,es_respuesta,fecha,likes,nota_id,nota_url,respuestas,texto,usuario
3728,True,4 sem,2,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"para que le contestan, no saben reconocer un troll? postea en cada comentario, se esta ganando su chori, no lo jodan...",Cristian A Mancebo
3729,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Monica Feraud . estarán intactas de conocimiento y lógica.,Lisandro de la Torre
3730,True,4 sem,2,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Monica Feraud Uff! Se nota que las tenés intactas, ya deberías usarlas.",Marcio Rubén
3731,False,4 sem,4,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,5,"parece que majulito está bebiendo querosén o fumando amapolas, pero en medio de sus delirios no se le pierde ni un sobre de los que le pagan para taparnos la realidad",Roly Lucho
3732,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Y créeme porq lo escucho cuánto más joden con cortes, piquetes y paros, más se vuelca la gente a Macri. Mirá hay personas que escuché diciendo q prefieren cagarse de hambre antes q vuelva Cristina. La gente es así.",Hilda Ojeda
3733,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Hilda Ojeda odiotas hay en todas partes del mundo, pero eso que escribis es un absurdo total,nadie prefiere cagarse de hambre por nadie ni aca ni en la china..asi que no escribas cosas absurdas",Ricardo Nandin
3734,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Antes que el gobierno anteriror, cualquiera es mejor !!....Nefastos corruptos, que se llevaron puesta...mi querida Patria !!",Monica Feraud
3735,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Hilda Ojeda ...Yo soy una de ellas !!!...Jubilada y con la mínima !!...Pienso que mejor ejemplo:.....IMPOSIBLE !!,Monica Feraud
3736,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Ricardo Nandin ...YO, SI...MI FAMILIA TAMBIÉN !!....EN EL GOBIERNO DE MENEN MI MARIDO QUEDÓ SIN TRABAJO Y SUPE MUY BIEN LO QUE ES CAG....DE HAMBRE !!...SI LO HICE CON UNA CAUSA INJUSTA, IMAGINATE CON UNA QUE CONSIDERO....JUSTA !!",Monica Feraud
3737,False,4 sem,3,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,2,"Que hagan paro sin bloquear el transporte al pueblo trabajador, a ver cuanta gente ""acata"" el paro...
Si no lo hacen de manera forzada, no ganan nada, y gracias a eso, los paros le suman votos a Macri y no le resta. No hay nada peor para una persona que te digan que hacer, como los sindicatos hacen con nosotros.",Fernando Valle
3738,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"y siguen los troll m, se ve que no adhieren al paro",Ricardo Nandin
3739,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Un troll llamando a uno no troll, troll.. asi de ridiculos son",Adrian Covelli
3740,False,4 sem,6,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,LOS MILLONARIOS SINDICALISTAS son una lakra....,Lau Masferrer
3741,False,4 sem,4,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,basta majul de hacer daño al pais,Daniel Giraudo
3742,False,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"no favorece a nadie, más bien perjudica a los POBRES, MENOS PLATA PARA REPARTIR",Lau Masferrer
3743,False,4 sem,3,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Que vómito que es este tipo...,Jorge A. Sanchez
3744,False,4 sem,4,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,2,"Que horrible que un paro favorezca a un Presidente....Lo tendría que favorecer otras cosas, como ocuparse de su país como es debido..tres años y siguen culpando a otros los desastres que tenemos hoy...podemos llegar al 50% de inflación y dice que le favorece. INÚTILEEEEES.",Paula Diaz Tell
3745,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Lo favorece porque los que paran se ca gan en los laburantes y quieren que se caiga el gobierno para que vuelvan a robar,Marcos Beltrame
3746,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Marcos Beltrame , sos o te hacés?? Tenemos una Pymes familiar, nos están asfixiando, en cualquier momento cerramos, y me venís a decir esa estupidez??? Y mirá a tu alrededor a ver cómo está tu prójimo. Baño de realidad te falta...y el trabajador hace huelga porque es su única arma constitucional Chau",Paula Diaz Tell
3747,False,4 sem,3,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,3,Estos golpistas no entienden que cuando los laburantes que pagamos impuestos y mantenemos flaneros vemos este espectaculo asqueante...votamos a macri con las dos manos,Marcos Beltrame
3748,True,4 sem,2,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Los laburantes justamente son los que estan de paro. Usted como mucho es un carnero que disfruta viendo como Macri nos hipoteca el futuro. Igual deja, no lo entenderías.",Sebastiàn Armando Maradona
3749,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Sebastiàn Armando Maradona forzaron un paro por no haber transporte y cortando los accesos a capital...
Tu chorra lider hipoteco el futuro del pais con el deficit fiscal, cepo al dolar, default y atraso tarifario que dejó....pero ustedes que vive de robarle a los pobres pretenden seguir asi eternamente. Se acabo...los laburantes votamos a macri y ustedes no vuelven nunca mas",Marcos Beltrame
3750,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Marcos Beltrame jajaj! sacate el chip de globerto. Tu líder es el que hipotecó el país, inútileeeees. Mientras la pobreza y desocupación crece a pasos agigantados, en EE.UU, un tilingo está bailando. Atenti mañana y el jueves cuando salen los índices, DEJEN DE CULPAR A OTROS Y PÓNGANSE LOS PANTALONES, INUTILES!!",Paula Diaz Tell
3751,False,4 sem,4,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,2,"Karina Jellinek en la cama es muy salvaje. Macri en ella y afuera. Prometió ""pobreza cero"" y está cumpliendo. A los pobres los manda al cementerio. Se les termina la pobreza.",Antonio Carlos Regadio
3752,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Y si no laburas...que esperas? Vivir de planes.?,Marcos Beltrame
3753,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Marcos Beltrame hay gente que labura 10-12 horas por dias y esta muy mal. NO generalices!..los servicios en el interior nos están matando. La mitad de un sueldo de empleado de comercio se lo está llevando solamente la factura de gas...a nosotros nadie nunca nos regaló nada.,Jorge A. Sanchez
3754,False,4 sem,4,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,3,"No entendes cual es el objetivo del paro, no? Claro a vos MM te paga en dolares, no sos un laburante comun y corriente que sufre con la devaluacion y la inflacion.",Nico Luciano
3755,True,4 sem,2,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,EL objetivo del paro es hacer caer a un gobierno elegido por el voto popular.,Edgardo Somoza
3756,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Edgardo Somoza Supongo que ante cada paro que se le hizo a Cristina habrás opinado lo mismo, ¿no?",Fernando Cartier
3757,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,El objetivo del paro es sacar a macri para que vuelva cristi a repartir planes con la guita de los impuestos...no somos bo ludos,Marcos Beltrame
3758,False,4 sem,5,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,2,la rata de majul sigue soñando,Armando Gonzalez
3759,True,4 sem,2,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Igual que vos lacka .,Luis Parodi
3760,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Luis Parodi no tengo el gusto de conocerte, pero estoy trabajando y no de troll como vos, sorete",Armando Gonzalez
3761,False,4 sem,5,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,1,"Majul, sos un miserable a disposición de estos inoperantes que no saben ni donde estan parados !!!",Jose Maria Montero
3762,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Y vos un chupa cu lo de la chorra de pobres asesina de nisman,Marcos Beltrame
3763,False,4 sem,11,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,2,"El peronismo la peor mugre que tenemos que soportar, mafiosos, narcos y corrruptos",Osvaldo Javier
3764,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,¡Gracias Cambiemos!. En el futuro todos estaremos prósperos. En el futuro todos estaremos muertos.,Antonio Carlos Regadio
3765,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Antonio Carlos Regadio ustedes los vagos ñoquis...,Marcos Beltrame
3766,False,4 sem,13,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,1,pueden comentazr cualquier cosa... a mi me da pena los ciudadanos que quieren trabajar y no los dejan...,Nelida Montenegro
3767,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,A mi me da pena la gente que que esta perdiendo el trabajo culpa de Macri. Vos solo me das lastima.,Sebastiàn Armando Maradona
3768,False,4 sem,4,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Totalmente de acuerdo con Carlos Villa. Majul ya sos para el Macrismo, lo que Torugo es para la Kristner. Un periodista que no es objetivo, ES UN TRAPO DE PISO del gobierno de turno. ( Deja que el piso SE VEA LINDO, saca todo lo que se veía feo y pero el piso sigue siendo el mismo. Y despues de usarlo tanto tiempo, el trapo termina en la basura )",Octavio Paez
3769,False,4 sem,3,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,El paro favorece a Macri tanto como Majul.,El Publicitario
3770,False,4 sem,18,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,5,"Mientras haya Cinco millones de vagos cobrando planes sociales, que odian trabajar y que se prestan a todas las marchas que organiza la zurda kk, este pais NUNCA va a salir adelante.",Deveraux Maurice
3771,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Los trabajadores estamos de paro, los trolls están a full",José Martín
3772,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"José Martín Ah, ya tienen un sindicato los piqueteros?",Roberto Garcia
3773,True,4 sem,3,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,José Martín Si estas de paro no sos trabajador.,Carlos Gonzalez
3774,True,4 sem,2,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,José Martín los verdaderos trabajadores estamos trabajando,Dani Farfán
3775,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,José Martín ¿Vos sos un trabajador? No me hagas reír.,Edgardo Somoza
3776,False,4 sem,6,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,3,"Realmente desmerecer los movimientos sociales, los reclamos genuinos, habla de la insensibilidad de una persona que escribe con poca lectura de la realidad! Majul no tenes ética periodística!! Se te va a volver en contra tarde o temprano",Martín Sogorbe
3777,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Los reclamos sociales osn una cosa totalmete diferenta a esto, que es una asctitu sediciosa de las burocracias sindicales y los traficantes de planes.",Edgardo Somoza
3778,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,Edgardo Somoza Totalmente de acuerdo.,Salvador Rima
3779,True,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Cual de todos los vagos que estan rompiendo las bolas en el centro es movimiento social?,",Fernando Valle
3780,False,4 sem,10,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Están todos desnutridos los sindicalistas, pobres, no le alcanza lo que cobran trabajando, jajajaja, trabajando.!!!!!",Miguel Angel Enrico
3781,False,4 sem,2,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Victor H. Morales títere de la Kchorra, Majul títere de Macri.",Carlos Villa
3782,False,4 sem,1,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,3,"Si los paros y los corte nos llevan a una salida anticipada de Macri y si un coronel aprovecha y toma el mando los K, están ca.. la revancha militar esta al asecho",Francisco Rafael Frezzini Esquenazi
3783,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Tenes el pensamiento de un chico de dos años. Un coronel tomar el mando.?? Decime qué tomás, así me cuido.",Mario Rui Borges Nogueira
3784,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"A lo mejor un sargento, o cabo",Luis Parodi
3785,True,4 sem,·,48,https://www.infobae.com/politica/2018/09/25/el-paro-afecta-al-pais-pero-favorece-a-mauricio-macri/&sa=U&ved=0ahUKEwiH87z1vpveAhVBlJAKHdY5C4YQFgglMAM&usg=AOvVaw3CNg-KijWJXE5o3V3klpVp,0,"Mario Rui Borges Nogueira de dos años, que bien los chicos no mienten, ni están contaminados. me honra pensar como un chico. Puede ser un cabo o un sargento, pero que la revancha militar esta en marcha no lo duden.",Francisco Rafael Frezzini Esquenazi
